1844,-123,47458505
1821,-90,47558384
1950,-90,47658319
1938,-90,47758253
1915,4452,47858188
1891,4452,47958119
1886,2142,48058084
1868,2142,48158049
1847,2142,48258020
1853,1018,48357973
1844,1018,48457915
1840,3468,48557855
1873,3468,48657804
1827,1689,48757762
1820,1689,48857698
1821,1689,48957667
1832,806,49057632
1819,806,49157608
1819,1765,49257588
1848,1765,49357524
1818,1765,49457459
1818,886,49557394
1782,886,49657315
1745,416,49757243
1745,416,49857183
1752,191,49957295
1752,191,50057272
1748,191,50157213
1741,172,50257091
1734,172,50357041
1713,128,50457004
1719,128,50556963
1725,128,50656925
1724,938,50756908
1634,938,50856894
1634,556,50956885
1634,556,51056855
1620,1926,51156800
1627,1926,51256760
1627,1926,51356716
1691,1022,51456683
1704,1022,51556632
1704,562,51656576
1701,562,51756529
1696,562,51856484
1696,389,51956446
1707,389,52056429
1705,219,52156471
1703,219,52256465
1712,196,52356372
1712,196,52456357
1712,196,52556304
1711,152,52656233
1667,152,52756192
1695,110,52856173
1658,110,52956133
1649,110,53056117
1649,223,53155843
1649,223,53255804
1649,424,53355744
1640,424,53455679
1683,150,53555822
1533,150,53655754
1533,150,53755680
1533,768,53855651
1533,768,53955585
1549,498,54055503
1545,498,54155426
1545,498,54255344
1539,410,54355260
1540,410,54455193
1562,3380,54555142
1560,3380,54655065
1574,1799,54754989
1588,1799,54854907
1589,1799,54954834
1641,2097,55054807
1677,2097,55154764
1699,1087,55254711
1670,1087,55354666
1670,1087,55454620
1670,5320,55554573
1670,5320,55654516
1670,2721,55754439
1687,2721,55854344
1682,2721,55954300
1741,5899,56054250
1746,5899,56154202
1773,6090,56254150
1766,6090,56354095
1766,3047,56454040
1763,3047,56553993
1763,3047,56653933
1764,1591,56753874
1792,1591,56853814
1792,798,56953769
1815,798,57053701
1786,408,57153613
1779,408,57253557
1781,408,57353516
1717,2751,57453480
1712,2751,57553438
1720,1411,57653399
1717,1411,57753357
1701,1411,57853309
1709,801,57953249
1741,801,58053176
1690,458,58153116
1690,458,58253066
1682,283,58352994
1682,283,58452925
1707,283,58552873
1707,805,58652806
1707,805,58752735
1697,451,58852643
1709,451,58952545
1711,451,59052482
1711,357,59152429
1711,357,59252351
1711,210,59352297
1710,210,59452211
1685,226,59552006
1682,226,59651990
1695,226,59751929
1745,1330,59851896
1744,1330,59951865
1720,642,60051802
1720,642,60151772
1717,642,60251682
1717,358,60351566
1717,358,60451438
1688,148,60551481
1703,148,60651396
1689,151,60751270
1675,151,60851191
1673,151,60951129
1596,607,61051080
1552,607,61151036
1567,399,61251002
1610,399,61350963
1623,399,61450927
1623,318,61550907
1624,318,61650887
1623,243,61750792
1608,243,61850735
1646,145,61950709
1562,145,62050639
1563,145,62150604
1566,185,62250459
1523,185,62350449
1525,137,62450444
1523,137,62550443
1508,137,62650421
1508,161,62750277
1505,161,62850226
1505,92,62950240
1502,92,63050184
1500,85,63150141
1500,85,63250094
1499,85,63350060
1498,1345,63450001
1491,1345,63549973
1488,727,63649920
1483,727,63749850
1483,727,63849781
1480,451,63949725
1480,451,64049665
1480,289,64149572
1480,289,64249494
1479,193,64349424
1479,193,64449346
1463,193,64549306
1463,143,64649219
1487,143,64749141
1460,127,64849091
1449,127,64949066
1446,127,65049040
1446,166,65148892
1446,166,65248862
1456,66,65348918
1457,66,65448870
1440,73,65548804
1449,73,65648729
1485,73,65748643
1436,74,65848581
1436,74,65948546
1436,76,66048510
1436,76,66148488
1436,76,66248458
1436,369,66348407
1464,369,66448357
1428,228,66548325
1413,228,66648260
1413,228,66748185
1413,171,66848090
1472,171,66948070
1486,98,67048079
1474,98,67148035
1471,254,67247671
1440,254,67347663
1427,254,67447643
1477,27,67547838
1477,27,67647778
1481,-4,67747755
1481,-4,67847712
1439,-4,67947683
1439,14,68047597
1438,14,68147521
1432,8,68247445
1432,8,68347380
1430,26,68447275
1429,26,68547214
1429,26,68647130
1429,911,68747070
1417,911,68847022
1433,467,68946951
1414,467,69046871
1414,467,69146792
1414,249,69246790
1414,249,69346729
1414,174,69446651
1416,174,69546580
1411,132,69646507
1424,132,69746422
1426,132,69846375
1457,110,69946324
1409,110,70046264
1409,101,70146200
1410,101,70246135
1410,101,70346067
1410,92,70445996
1401,92,70545930
1421,163,70645715
1398,163,70745661
1398,58,70845744
1398,58,70945695
1398,58,71045631
1398,101,71145511
1416,101,71245451
1407,54,71345425
1403,54,71445363
1410,54,71545319
1400,40,71645313
1393,40,71745298
1404,55,71845226
1404,55,71945175
1420,58,72045154
1420,58,72145154
1420,58,72245146
1420,45,72345122
1514,45,72445115
1514,-13,72545157
1539,-13,72645135
1539,-13,72745121
1539,103,72844985
1481,103,72944961
1482,-3,73045003
1489,-3,73144949
1477,-7,73244917
1479,-7,73344865
1523,-7,73444811
1473,10,73544732
1485,10,73644683
1480,3,73744637
1480,3,73844590
1481,3,73944540
1481,1291,74044495
1511,1291,74144443
1479,621,74244381
1479,621,74344318
1479,284,74444439
1479,284,74544384
1479,284,74644345
1479,221,74744243
1479,221,74844205
1468,444,74944177
1468,444,75044123
1520,444,75144072
1543,233,75244065
1543,233,75343990
1543,146,75443950
1541,146,75543880
1542,259,75643548
1531,259,75743474
1528,259,75843409
1525,40,75943584
1526,40,76043548
1526,52,76143474
1526,52,76243411
1527,52,76343320
1536,738,76443231
1557,738,76543147
1553,359,76643061
1553,359,76742974
1553,172,76842979
1553,172,76942888
1553,172,77042797
1558,189,77142605
1548,189,77242558
1549,115,77342561
1547,115,77442537
1543,115,77542526
1580,99,77642510
1539,99,77742493
1527,86,77842472
1617,86,77942456
1620,46,78042455
1624,46,78142400
1624,46,78242347
1645,64,78342266
1523,64,78442207
1523,822,78542165
1498,822,78642123
1498,822,78742094
1499,485,78842034
1506,485,78941971
1496,308,79041908
1488,308,79141845
1495,224,79241736
1537,224,79341668
1492,224,79441608
1517,184,79541489
1506,184,79641429
1506,114,79741407
1506,114,79841367
1506,114,79941355
1505,121,80041285
1500,121,80141237
1501,80,80241221
1501,80,80341201
1501,88,80441152
1501,88,80541120
1501,88,80641086
1513,88,80741062
1509,88,80841020
1504,72,80940955
1516,72,81040881
1510,72,81140816
1487,95,81240752
1487,95,81340721
1487,69,81440715
1487,69,81540681
1511,61,81640656
1505,61,81740642
1535,61,81840607
1502,76,81940550
1527,76,82040478
1527,49,82140446
1527,49,82240401
1526,49,82340336
1532,73,82440240
1526,73,82540177
1509,458,82640110
1508,458,82740082
1571,201,82840204
1571,201,82940188
1571,201,83040165
1572,212,83139986
1576,212,83239925
1575,100,83339958
1633,100,83439889
1670,100,83539828
1633,73,83639787
1633,73,83739722
1633,69,83839646
1544,69,83939568
1525,899,84039505
1521,899,84139445
1521,899,84239386
1519,540,84339303
1525,540,84439230
1525,351,84539186
1527,351,84639150
1527,351,84739086
1526,278,84838890
1523,278,84938805
1520,162,85038775
1519,162,85138701
1538,125,85238662
1520,125,85338626
1520,125,85438565
1495,133,85538453
1495,133,85638388
1517,94,85738341
1517,94,85838263
1542,94,85938188
1564,96,86038099
1541,96,86138025
1565,72,86237987
1565,72,86337940
1565,2577,86437897
1565,2577,86537859
1573,2577,86637806
1569,1337,86737764
1559,1337,86837732
1568,707,86937679
1600,707,87037622
1556,707,87137570
1556,408,87237516
1555,408,87337467
1556,235,87437480
1558,235,87537459
1534,183,87637424
1565,183,87737429
1535,183,87837396
1544,146,87937356
1519,146,88037353
1519,124,88137311
1753,124,88237273
1777,124,88337277
1762,94,88437286
1758,94,88537277
1937,-15,88637389
1937,-15,88737384
1949,-125,88837511
1949,-125,88937509
1953,-125,89037494
1964,-73,89137418
1951,-73,89237397
1951,-114,89337426
1885,-114,89437435
1875,-114,89537435
1883,-15,89637325
1883,-15,89737297
1882,-69,89837312
1882,-69,89937279
1882,-83,90037287
1895,-83,90137275
1978,-83,90237248
1981,431,90337192
1992,431,90437150
1992,125,90537349
1991,125,90637253
2004,125,90737152
2005,150,90836977
2001,150,90936915
2000,76,91036953
2001,76,91136891
2011,68,91236821
1972,68,91336747
1996,68,91436712
1996,61,91536658
2006,61,91636618
1985,973,91736574
2008,973,91836536
2001,973,91936504
1979,572,92036473
1998,572,92136442
1973,326,92236413
1973,326,92336403
1973,209,92436368
1978,209,92536340
1969,209,92636269
1966,161,92736176
1971,161,92836109
1963,131,92936025
1970,131,93035941
1968,131,93135858
1968,176,93235642
1969,176,93335558
1969,61,93435571
1966,61,93535474
1966,69,93635349
1958,69,93735255
1958,69,93835179
1950,62,93935083
1950,62,94035018
1949,73,94134927
1716,73,94234859
1725,73,94334800
1799,577,94434746
1812,577,94534677
1644,467,94634621
1644,467,94734579
2004,265,94834570
2004,265,94934506
2000,265,95034423
2000,182,95134381
2148,182,95234340
2193,-9,95334446
2221,-9,95434375
2191,-9,95534308
2186,57,95634160
2187,57,95734113
2187,14,95834120
2211,14,95934060
2211,-13,96034052
2209,-13,96134008
2126,-13,96233957
2119,32,96333851
2102,32,96433797
2153,11,96533755
2153,11,96633698
2139,11,96733638
2145,63,96833496
2145,63,96933451
2144,16,97033485
2154,16,97133483
2136,15,97233463
2136,15,97333442
2112,15,97433423
2112,379,97533412
2317,379,97633364
2317,101,97733608
2326,101,97833596
2458,101,97933586
2618,690,98033545
2597,690,98133458
2598,246,98233652
2598,246,98333559
2599,183,98433434
2596,183,98533341
2596,183,98633295
2594,141,98733200
2596,141,98833114
2638,1414,98933081
2587,1414,99033050
2587,1414,99133014
2587,814,99232952
2596,814,99332884
2596,1445,99432821
2596,1445,99532764
2616,767,99632740
2593,767,99732707
2593,767,99832684
2593,423,99932642
2596,423,100032622
2676,208,100132677
2682,208,100232620
2588,208,100332572
2580,236,100432359
2563,236,100532325
2553,142,100632327
2282,142,100732290
2158,324,100832280
2158,324,100932278
2158,324,101032251
1996,444,101132221
1950,444,101232212
1950,583,101332153
1947,583,101432093
1946,583,101532043
1943,698,101632011
1942,698,101731974
1942,720,101831968
1918,720,101931946
1929,744,102031922
1925,744,102131898
1925,744,102231847
1921,735,102331788
1919,735,102431719
1932,731,102531681
1933,731,102631649
1932,731,102731628
1926,780,102831601
1948,780,102931536
1937,3217,103031470
1965,3217,103131396
1948,1977,103231318
1948,1977,103331270
1948,1977,103431211
1949,1343,103531191
1734,1343,103631183
1734,1122,103731179
1716,1122,103831137
1565,1122,103931080
1406,1157,104031011
1456,1157,104130943
1456,1183,104230920
1458,1183,104330911
1459,1197,104430915
1457,1197,104530908
1457,1197,104630898
1457,1217,104730897
1454,1217,104830887
1439,1220,104930878
1455,1220,105030864
1473,1220,105130779
1486,5178,105230679
1486,5178,105330606
1486,3189,105430559
1501,3189,105530494
1515,3189,105630398
