1746,57,47458524
1753,57,47558441
1752,57,47658372
1715,722,47758303
1715,722,47858234
1713,388,47958162
1713,388,48058123
1713,217,48158131
1713,217,48258098
1727,217,48358048
1745,170,48457956
1724,170,48557892
1706,95,48657904
1707,95,48757858
1696,95,48857791
1696,123,48957697
1709,123,49057659
1720,1169,49157632
1726,1169,49257608
1726,583,49357540
1763,583,49457472
1722,583,49557404
1722,308,49657321
1562,308,49757245
1598,2569,49857181
1598,2569,49957166
1598,2569,50057138
1621,1431,50157076
1595,1431,50257012
1710,13413,50356958
1704,13413,50456910
1705,6712,50556865
1705,6712,50656824
1650,6712,50756803
1644,3403,50856785
1612,3403,50956773
1616,1754,51056731
1609,1754,51156681
1606,1754,51256638
1606,973,51356590
1606,973,51456554
1607,1702,51556498
1607,1702,51656439
1608,878,51756388
1608,878,51856340
1605,878,51956299
1605,4349,52056278
1642,4349,52156274
1642,2191,52256264
1631,2191,52356248
1632,2191,52456230
1629,1165,52556174
1639,1165,52656115
1622,2869,52756071
1532,2869,52856024
1578,1471,52955981
1533,1471,53055961
1533,1471,53155928
1515,1067,53255885
1518,1067,53355821
1519,1283,53455753
1513,1283,53555677
1544,1283,53655605
1544,738,53755527
1544,738,53855495
1541,400,53955425
1542,400,54055340
1566,227,54155299
1578,227,54255213
1579,227,54355125
1561,152,54455069
1610,152,54555014
1609,95,54654982
1661,95,54754902
1661,95,54854816
1661,112,54954704
1649,112,55054672
1649,40,55154689
1636,40,55254633
1677,817,55354584
1674,817,55454535
1674,817,55554484
1674,428,55654423
1674,428,55754343
1708,430,55854245
1708,430,55954197
1770,430,56054144
1766,244,56154125
1766,244,56254069
1643,126,56354096
1624,126,56454038
1661,102,56554001
1661,102,56653937
1655,102,56753875
1660,1330,56853811
1661,1330,56953763
1660,731,57053691
1681,731,57153600
1638,731,57253540
1638,490,57353496
1638,490,57453456
1638,301,57553410
1639,301,57653368
1639,209,57753299
1679,209,57853247
1652,209,57953183
1652,149,58053110
1616,149,58153046
1616,130,58252975
1616,130,58352917
1639,130,58452844
1631,325,58552788
1621,325,58652717
1638,189,58752681
1630,189,58852585
1583,172,58952421
1607,172,59052355
1608,172,59152298
1607,811,59252217
1605,811,59352132
1604,424,59452041
1604,424,59551982
1600,424,59651962
1600,4207,59751898
1600,4207,59851862
1610,2120,59951827
1610,2120,60051760
1588,1087,60151727
1584,1087,60251633
1581,1087,60351513
1606,2948,60451382
1566,2948,60551267
1564,1474,60651179
1564,1474,60751112
1616,1474,60851029
1615,775,60950963
1625,775,61050911
1612,393,61150863
1612,393,61250826
1583,1387,61350784
1548,1387,61450744
1547,1387,61550721
1547,733,61650697
1571,733,61750674
1508,403,61850614
1521,403,61950539
1460,403,62050466
1441,338,62150427
1454,338,62250413
1454,226,62350379
1454,226,62450368
1417,170,62550340
1423,170,62650315
1423,170,62750258
1418,141,62850183
1410,141,62950133
1409,1037,63050073
1390,1037,63150027
1400,1037,63249976
1400,593,63349939
1400,593,63449877
1400,334,63549845
1406,334,63649788
1419,180,63749781
1378,180,63849708
1378,180,63949648
1378,142,64049574
1377,142,64149505
1377,135,64249396
1379,135,64349324
1357,135,64449242
1357,1445,64549198
1357,1445,64649108
1341,780,64749026
1341,780,64848993
1341,444,64948965
1317,444,65048935
1317,444,65148895
1317,279,65248840
1317,279,65348801
1338,168,65448785
1362,168,65548730
1335,168,65648652
1356,188,65748446
1356,188,65848389
1360,82,65948449
1359,82,66048421
1369,63,66148406
1371,63,66248372
1362,63,66348319
1343,60,66448259
1379,60,66548218
1330,70,66648132
1331,70,66748054
1280,70,66847977
1281,1145,66947954
1272,1145,67047895
1271,627,67147848
1271,627,67247797
1260,627,67347786
1260,368,67447762
1260,368,67547734
1261,1248,67647671
1237,1248,67747620
1230,675,67847574
1227,675,67947542
1228,675,68047478
1228,2912,68147398
1225,2912,68247320
1225,1511,68347251
1225,1511,68447169
1225,1511,68547104
1219,2014,68647017
1219,2014,68746953
1220,1054,68846902
1220,1054,68946827
1220,717,69046744
1217,717,69146661
1207,717,69246594
1208,429,69346529
1208,429,69446454
1208,420,69546380
1215,420,69646301
1224,420,69746212
1224,254,69846165
1237,254,69946106
1287,143,70046090
1287,143,70146024
1287,97,70245994
1285,97,70345922
1287,97,70445847
1293,106,70545753
1293,106,70645677
1302,1106,70745619
1301,1106,70845602
1301,1106,70945549
1301,564,71045482
1301,564,71145410
1301,280,71245443
1319,280,71345375
1312,179,71445324
1288,179,71545276
1288,179,71645262
1266,159,71745196
1266,159,71845144
1267,141,71945057
1269,141,72045044
1260,141,72145041
1250,92,72245070
1269,92,72345038
1266,2899,72445027
1222,2899,72545015
1221,1516,72644989
1228,1516,72744972
1227,1516,72844958
1226,837,72944931
1226,837,73044871
1225,474,73144813
1226,474,73244780
1225,474,73344725
1225,283,73444669
1225,283,73544611
1225,200,73644533
1233,200,73744485
1239,120,73844487
1232,120,73944432
1231,120,74044385
1238,180,74144182
1228,180,74244116
1227,3151,74344049
1227,3151,74444022
1227,3151,74543964
1227,1547,74643921
1227,1547,74743880
1227,1106,74843839
1227,1106,74943807
1227,534,75043749
1227,534,75143695
1227,534,75243614
1227,250,75343660
1227,250,75443584
1240,148,75543557
1226,148,75643502
1204,148,75743425
1216,121,75843355
1202,121,75943315
1153,1497,76043276
1153,1497,76143218
1153,839,76243151
1158,839,76343057
1171,839,76442965
1165,508,76542877
1165,508,76642787
1178,318,76742696
1178,318,76842590
1178,318,76942496
1178,227,77042355
1178,227,77142276
1178,129,77242286
1160,129,77342233
1155,141,77442144
1155,141,77542130
1168,141,77642102
1192,108,77742097
1192,108,77842068
1226,2426,77942048
1232,2426,78042011
1230,2426,78141953
1230,1218,78241896
1207,1218,78341837
1204,1746,78441775
1205,1746,78541729
1205,877,78641684
1197,877,78741650
1197,877,78841587
1198,457,78941520
1222,457,79041454
1222,202,79141534
1223,202,79241468
1223,202,79341396
1223,146,79441335
1223,146,79541264
1223,123,79641193
1222,123,79741121
1216,120,79841051
1213,120,79941035
1217,120,80040998
1210,146,80140866
1210,146,80240812
1211,49,80340878
1210,49,80440843
1210,49,80540807
1210,67,80640743
1211,67,80740723
1219,40,80840695
1219,40,80940620
1219,41,81040533
1220,41,81140464
1223,41,81240429
1223,53,81340375
1231,53,81440348
1239,8,81540348
1239,8,81640319
1263,8,81740301
1282,-7,81840272
1290,-7,81940234
1290,-38,82040182
1289,-38,82140127
1289,-20,82240054
1284,-20,82339985
1269,-20,82439916
1269,-17,82539841
1269,-17,82639770
1246,-51,82739764
1246,-51,82839736
1246,-51,82939716
1257,-34,83039667
1280,-34,83139614
1304,-74,83239583
1306,-74,83339509
1298,-72,83439428
1327,-72,83539363
1313,-72,83639301
1289,-61,83739214
1289,-61,83839139
1242,-93,83939082
1234,-93,84039015
1250,-93,84138952
1250,-67,84238856
1250,-67,84338769
1250,2427,84438692
1249,2427,84538645
1249,1180,84638605
1249,1180,84738537
1250,1180,84838451
1250,564,84938363
1225,564,85038283
1225,239,85138384
1224,239,85238337
1237,239,85338298
1238,168,85438228
1238,168,85538161
1239,105,85638142
1232,105,85738061
1233,115,85837946
1234,115,85937868
1230,115,86037787
1230,1346,86137709
1230,1346,86237652
1230,690,86337601
1230,690,86437554
1230,690,86537512
1230,389,86637456
1230,389,86737410
1223,220,86837417
1223,220,86937360
1223,165,87037283
1223,165,87137227
1230,165,87237170
1230,136,87337102
1231,136,87437080
1210,82,87537102
1210,82,87637102
1191,82,87737103
1160,106,87837029
1153,106,87937002
1153,208,88036777
1153,208,88136741
1153,90,88236809
1155,90,88336809
1154,90,88436792
1154,34,88536828
1156,34,88636834
1156,28,88736822
1156,28,88836818
1156,28,88936813
1145,552,89036794
1133,552,89136773
1117,290,89236813
1115,290,89336790
1115,203,89436771
1095,203,89536769
1095,203,89636760
1095,160,89736705
1100,160,89836670
1100,103,89936678
1108,103,90036676
1092,103,90136660
1092,160,90236504
1092,160,90336445
1092,1303,90436399
1092,1303,90536321
1092,635,90636221
1093,635,90736116
1092,635,90836020
1105,310,90935955
1105,310,91035923
1106,121,91136017
1105,121,91235944
1092,121,91335866
1114,859,91435828
1114,859,91535771
1114,452,91635728
1113,452,91735680
1111,252,91835678
1112,252,91935643
1111,252,92035608
1111,223,92135472
1111,223,92235440
1113,103,92335535
1112,103,92435496
1113,103,92535465
1126,147,92635292
1126,147,92735216
1125,54,92835230
1138,54,92935150
1138,55,93035053
1138,55,93134966
1127,55,93234875
1128,72,93334763
1122,72,93434664
1126,30,93534598
1125,30,93634486
1138,30,93734389
1137,66,93834266
1137,66,93934167
1137,17,94034140
1156,17,94134064
1156,7,94233993
1155,7,94333930
1155,7,94433873
1163,10295,94533801
1175,10295,94633741
1176,5103,94733696
1181,5103,94833653
1182,5103,94933585
1189,2942,95033499
1183,2942,95133461
1174,1426,95233417
1174,1426,95333335
1181,672,95433260
1172,672,95533189
1172,672,95633113
1172,305,95733063
1167,305,95833031
1167,265,95932835
1159,265,96032803
1159,265,96132756
1159,89,96232869
1159,89,96332813
1159,18,96432819
1159,18,96532760
1159,14,96632696
1160,14,96732632
1170,14,96832546
1157,6,96932497
1157,6,97032485
1157,186,97132208
1211,186,97232192
1211,186,97332167
1193,-40,97432365
1193,-40,97532349
1193,-80,97632331
1193,-80,97732304
1210,456,97832288
1226,456,97932274
1226,456,98032230
1226,205,98132278
1227,205,98232179
1225,105,98332169
1225,105,98432066
1225,105,98531970
1226,131,98631857
1226,131,98731765
1225,75,98831724
1226,75,98931687
1236,304,99031652
1236,304,99131613
1237,304,99231547
1235,185,99331501
1233,185,99431435
1229,131,99531388
1229,131,99631361
1212,131,99731325
1212,148,99831225
1212,148,99931180
1214,3154,100031156
1194,3154,100131107
1198,1577,100231047
1211,1577,100330995
1213,1577,100430950
1205,785,100530912
1191,785,100630865
1191,407,100730825
1185,407,100830811
1185,407,100930806
1183,250,101030776
1178,250,101130741
1178,114,101230841
1181,114,101330779
1174,115,101430691
1174,115,101530637
1181,115,101630602
1181,102,101730566
1181,102,101830556
1181,89,101930536
1181,89,102030508
1203,89,102130480
1203,125,102230356
1203,125,102330293
1203,46,102430293
1203,46,102530251
1203,37,102630216
1209,37,102730192
1206,37,102830161
1206,34,102930087
1206,34,103030018
1185,39,103129936
1158,39,103229846
1158,39,103329795
1154,80,103429682
1153,80,103529659
1153,292,103629236
1153,292,103729228
1141,-67,103829533
1124,-67,103929473
1124,-67,104029400
1126,-20,104129275
1127,-20,104229249
1127,1032,104329236
1167,1032,104429236
1178,1032,104529226
1164,484,104629212
1173,484,104729207
1197,155,104829460
1182,155,104929447
1181,337,105029429
1181,337,105129340
1181,337,105229237
1179,192,105329206
1179,192,105429155
1179,472,105529086
1208,472,105628986
1209,472,105728892
1209,308,105828852
1209,308,105928820
1208,199,106028774
1208,199,106128743
1225,119,106228723
1224,119,106328646
1238,119,106428599
1236,98,106528533
1236,98,106628464
1286,61,106728422
1286,61,106828351
1286,61,106928291
1283,87,107028196
1281,87,107128129
1281,744,107228062
1281,744,107328030
1315,744,107427969
1318,2742,107527936
1311,2742,107627869
1311,1359,107727815
1333,1359,107827759
1333,643,107927703
1333,643,108027657
1328,643,108127613
1328,323,108227572
1329,323,108327523
1329,132,108427625
1328,132,108527611
1328,132,108627605
1330,113,108727594
1323,113,108827568
1323,84,108927568
1328,84,109027550
1321,74,109127505
1321,74,109227466
1321,74,109327418
1321,107,109427332
1335,107,109527288
1334,480,109627274
1334,480,109727260
1331,480,109827245
1371,291,109927211
1371,291,110027163
1370,134,110127236
1368,134,110227204
1368,92,110327230
1328,92,110427201
1324,92,110527174
1330,133,110627075
1322,133,110727070
1307,1289,110827070
1348,1289,110927048
1341,1289,111026999
1363,7892,111126934
1363,7892,111226874
1363,4308,111326814
1363,4308,111426736
1363,2147,111526664
1360,2147,111626607
1359,2147,111726577
1359,2362,111826527
1359,2362,111926487
1359,1158,112026413
1359,1158,112126338
1351,1158,112226240
1354,570,112326171
1341,570,112426103
1354,269,112526165
1412,269,112626108
1362,171,112726071
1362,171,112826010
1371,171,112925947
1371,148,113025885
1371,148,113125876
1370,89,113225915
1370,89,113325904
1349,89,113425859
1346,98,113525745
1346,98,113625643
1346,88,113725545
1324,88,113825438
1324,99,113925307
1338,99,114025201
1320,99,114125101
1320,127,114224938
1320,127,114324864
1320,56,114424877
1321,56,114524813
1323,56,114624780
1313,59,114724747
1314,59,114824725
1314,66,114924675
1310,66,115024618
1310,38,115124571
1310,38,115224495
1310,38,115324395
1327,57,115424298
1313,57,115524235
1313,32,115624197
1314,32,115724137
1313,32,115824030
1279,32,115923908
1279,32,116023815
1279,78,116123675
1292,78,116223614
1292,11,116323630
1302,11,116423566
1294,11,116523482
1319,42,116623355
1324,42,116723282
1316,1713,116823212
1285,1713,116923157
1285,1713,117023099
1263,845,117123035
1262,845,117222985
1263,429,117322933
1263,429,117422899
1263,365,117522850
1240,365,117622800
1240,365,117722786
1240,203,117822814
1241,203,117922772
1241,111,118022802
1241,111,118122800
1239,111,118222793
1222,116,118322762
1222,116,118422770
1219,2358,118522736
1161,2358,118622692
1161,1237,118722645
1161,1237,118822612
1152,1237,118922566
1152,1177,119022571
1152,1177,119122554
1163,656,119222522
1163,656,119322468
1147,656,119422428
1147,398,119522376
1156,398,119622327
1156,262,119722211
1156,262,119822167
1169,159,119922157
1156,159,120022167
1156,159,120122132
1169,175,120221997
1169,175,120321960
1172,66,120422031
1172,66,120522035
1170,66,120622038
1183,70,120722033
1182,70,120822033
1183,56,120922025
1186,56,121022029
1186,39,121122030
1186,39,121222002
1186,39,121321961
1170,57,121421896
1170,57,121521882
1184,34,121621903
1184,34,121721876
1184,34,121821849
1178,31,121921805
1178,31,122021790
1186,50,122121715
1173,50,122221684
1182,10,122321703
1173,10,122421667
1173,10,122521626
1143,25,122621556
1139,25,122721510
1139,9,122821478
1128,9,122921454
1134,9,123021437
1134,26,123121360
1134,26,123221323
1134,8,123321307
1134,8,123421323
1134,-8,123521319
1131,-8,123621277
1131,-8,123721257
1131,3452,123821212
1130,3452,123921166
1137,1716,124021108
1142,1716,124121053
1132,1716,124221008
1132,862,124320961
1139,862,124420887
1130,430,124520850
1129,430,124620810
1129,186,124720916
1129,186,124820863
1129,186,124920804
1129,163,125020728
1129,163,125120697
1119,357,125220668
1119,357,125320648
1119,357,125420623
1119,249,125520528
1111,249,125620465
1110,132,125720470
1132,132,125820420
1137,107,125920395
1136,107,126020391
1160,107,126120367
1148,106,126220323
1165,106,126320259
1162,56,126420274
