0,0,63196616
0,0,63296568
0,0,63396526
0,0,63496503
0,0,63596521
0,0,63696533
0,0,63796533
0,0,63896509
0,0,63996491
0,0,64096472
0,0,64196452
0,0,64296425
0,0,64396424
0,0,64496437
0,0,64596445
0,0,64696454
0,0,64796457
0,0,64896446
0,0,64996401
0,0,65096346
0,0,65196280
0,0,65296232
0,0,65396185
0,0,65496132
0,0,65596094
0,0,65696100
0,0,65796107
0,0,65896102
0,0,65996087
0,0,66096062
0,0,66196038
0,0,66295970
0,0,66395928
0,0,66495878
0,0,66595811
0,0,66695761
0,0,66795734
0,0,66895660
0,0,66995613
0,0,67095552
0,0,67195502
0,0,67295444
0,0,67395391
0,0,67495326
0,0,67595260
0,0,67695221
0,0,67795191
0,0,67895170
0,0,67995152
0,0,68095130
0,0,68195066
0,0,68295010
0,0,68394960
0,0,68494904
0,0,68594829
0,0,68694731
0,0,68794641
0,0,68894582
0,0,68994533
0,0,69094485
0,0,69194452
0,0,69294414
0,0,69394368
0,0,69494308
0,0,69594234
0,0,69694169
0,0,69794095
0,0,69894020
0,0,69993959
0,0,70093900
0,0,70193849
0,0,70293777
0,0,70393708
0,0,70493687
0,0,70593624
0,0,70693559
0,0,70793476
0,0,70893382
0,0,70993319
0,0,71093258
0,0,71193199
0,0,71293104
0,0,71393013
0,0,71492912
0,0,71592823
0,0,71692728
0,0,71792661
0,0,71892622
0,0,71992560
0,0,72092494
0,0,72192435
0,0,72292383
0,0,72392382
0,0,72492385
0,0,72592358
0,0,72692308
0,0,72792283
0,0,72892249
0,0,72992222
0,0,73092215
0,0,73192205
0,0,73292199
0,0,73392193
0,0,73492187
0,0,73592185
0,0,73692186
0,0,73792153
0,0,73892100
0,0,73992060
0,0,74092034
0,0,74192007
0,0,74291970
0,0,74391930
0,0,74491902
0,0,74591896
0,0,74691847
0,0,74791811
0,0,74891771
0,0,74991728
0,0,75091686
0,0,75191654
0,0,75291622
0,0,75391629
0,0,75491634
0,0,75591644
0,0,75691622
0,0,75791604
0,0,75891594
0,0,75991568
0,0,76091527
0,0,76191494
0,0,76291451
0,0,76391412
0,0,76491336
0,0,76591257
0,0,76691175
0,0,76791133
0,0,76891087
0,0,76991006
0,0,77090917
0,0,77190831
0,0,77290766
0,0,77390728
0,0,77490701
0,0,77590687
0,0,77690647
0,0,77790611
0,0,77890600
0,0,77990545
0,0,78090486
0,0,78190426
0,0,78290368
0,0,78390285
0,0,78490208
0,0,78590132
0,0,78690035
0,0,78789953
0,0,78889905
0,0,78989864
0,0,79089822
0,0,79189799
0,0,79289769
0,0,79389728
0,0,79489652
0,0,79589584
0,0,79689536
0,0,79789492
0,0,79889441
0,0,79989408
0,0,80089421
0,0,80189419
0,0,80289407
0,0,80389397
0,0,80489378
0,0,80589365
0,0,80689367
0,0,80789361
0,0,80889362
0,0,80989359
0,0,81089340
0,0,81189326
0,0,81289292
0,0,81389240
0,0,81489194
0,0,81589156
0,0,81689115
0,0,81789066
0,0,81889023
0,0,81988980
0,0,82088945
0,0,82188931
0,0,82288878
0,0,82388840
0,0,82488801
0,0,82588764
0,0,82688722
0,0,82788686
0,0,82888651
0,0,82988618
0,0,83088602
0,0,83188592
0,0,83288585
0,0,83388577
0,0,83488578
0,0,83588581
0,0,83688558
0,0,83788557
0,0,83888556
0,0,83988593
0,0,84088632
0,0,84188654
0,0,84288670
0,0,84388697
0,0,84488715
0,0,84588746
0,0,84688762
0,0,84788791
0,0,84888800
0,0,84988791
0,0,85088807
0,0,85188819
0,0,85288824
0,0,85388803
0,0,85488783
0,0,85588755
0,0,85688731
0,0,85788708
0,0,85888692
0,0,85988674
0,0,86088656
0,0,86188633
0,0,86288624
0,0,86388602
0,0,86488573
0,0,86588556
0,0,86688532
0,0,86788552
0,0,86888546
0,0,86988544
0,0,87088525
0,0,87188493
0,0,87288457
0,0,87388423
0,0,87488390
0,0,87588356
0,0,87688357
0,0,87788355
0,0,87888353
0,0,87988361
0,0,88088336
0,0,88188311
0,0,88288280
0,0,88388300
0,0,88488316
0,0,88588286
0,0,88688259
0,0,88788259
0,0,88888279
0,0,88988311
0,0,89088331
0,0,89188343
0,0,89288355
0,0,89388372
0,0,89488378
0,0,89588388
0,0,89688394
0,0,89788401
0,0,89888402
0,0,89988346
0,0,90088320
0,0,90188296
0,0,90288291
0,0,90388311
0,0,90488314
0,0,90588302
0,0,90688274
0,0,90788256
0,0,90888232
0,0,90988237
0,0,91088258
0,0,91188277
0,0,91288287
0,0,91388299
0,0,91488334
0,0,91588357
0,0,91688352
0,0,91788347
0,0,91888326
0,0,91988317
0,0,92088306
0,0,92188285
0,0,92288270
0,0,92388260
0,0,92488218
0,0,92588190
0,0,92688172
0,0,92788157
0,0,92888150
0,0,92988138
0,0,93088116
0,0,93188052
0,0,93287988
0,0,93387945
0,0,93487928
0,0,93587896
0,0,93687839
0,0,93787795
0,0,93887749
0,0,93987714
0,0,94087677
0,0,94187630
0,0,94287612
0,0,94387604
0,0,94487595
0,0,94587540
0,0,94687488
0,0,94787458
0,0,94887450
0,0,94987413
0,0,95087377
0,0,95187342
0,0,95287319
0,0,95387334
0,0,95487334
0,0,95587306
0,0,95687297
0,0,95787252
0,0,95887211
0,0,95987181
0,0,96087154
0,0,96187134
0,0,96287110
0,0,96387079
0,0,96487093
0,0,96587098
0,0,96687085
0,0,96787042
0,0,96886994
0,0,96986966
0,0,97086954
0,0,97186926
0,0,97286907
0,0,97386882
0,0,97486835
0,0,97586790
0,0,97686750
0,0,97786706
0,0,97886704
0,0,97986651
0,0,98086605
0,0,98186564
0,0,98286519
0,0,98386469
0,0,98486426
0,0,98586399
0,0,98686349
0,0,98786311
0,0,98886263
0,0,98986204
0,0,99086144
0,0,99186107
0,0,99286094
0,0,99386097
0,0,99486074
0,0,99586029
0,0,99685979
0,0,99785934
0,0,99885923
0,0,99985915
0,0,100085896
0,0,100185846
0,0,100285803
0,0,100385771
0,0,100485728
0,0,100585696
0,0,100685669
0,0,100785605
0,0,100885553
0,0,100985499
0,0,101085445
0,0,101185403
0,0,101285404
0,0,101385412
0,0,101485412
0,0,101585378
0,0,101685335
0,0,101785331
0,0,101885333
0,0,101985337
0,0,102085323
0,0,102185316
0,0,102285276
0,0,102385221
0,0,102485164
0,0,102585092
0,0,102685025
0,0,102785000
0,0,102884987
0,0,102984960
0,0,103084922
0,0,103184885
0,0,103284850
0,0,103384829
0,0,103484804
0,0,103584782
0,0,103684755
0,0,103784737
0,0,103884696
0,0,103984669
0,0,104084651
0,0,104184662
0,0,104284658
0,0,104384666
0,0,104484683
0,0,104584683
0,0,104684653
0,0,104784627
0,0,104884596
0,0,104984564
0,0,105084555
0,0,105184565
0,0,105284545
0,0,105384514
0,0,105484486
0,0,105584463
0,0,105684435
0,0,105784390
0,0,105884345
0,0,105984306
0,0,106084282
0,0,106184277
0,0,106284267
0,0,106384233
0,0,106484177
0,0,106584105
0,0,106684048
0,0,106784006
0,0,106883958
0,0,106983911
0,0,107083843
0,0,107183771
0,0,107283717
0,0,107383672
0,0,107483653
0,0,107583617
0,0,107683592
0,0,107783594
0,0,107883605
0,0,107983620
0,0,108083601
0,0,108183588
0,0,108283547
0,0,108383518
0,0,108483508
0,0,108583511
0,0,108683514
0,0,108783533
0,0,108883543
0,0,108983551
0,0,109083554
0,0,109183574
0,0,109283547
0,0,109383490
0,0,109483431
0,0,109583367
0,0,109683340
0,0,109783331
0,0,109883308
0,0,109983245
0,0,110083198
0,0,110183151
0,0,110283126
0,0,110383117
0,0,110483115
0,0,110583115
0,0,110683119
0,0,110783123
0,0,110883101
0,0,110983066
0,0,111083017
0,0,111182974
0,0,111282955
0,0,111382961
0,0,111482969
0,0,111582986
0,0,111682995
0,0,111783027
0,0,111883059
0,0,111983052
0,0,112083020
0,0,112183007
0,0,112283011
0,0,112383030
0,0,112483011
0,0,112582997
0,0,112682980
0,0,112782976
0,0,112882948
0,0,112982926
0,0,113082910
0,0,113182887
0,0,113282859
0,0,113382874
0,0,113482896
0,0,113582905
0,0,113682887
0,0,113782871
0,0,113882834
0,0,113982797
0,0,114082765
0,0,114182739
0,0,114282714
0,0,114382692
0,0,114482684
0,0,114582719
0,0,114682733
0,0,114782748
0,0,114882718
0,0,114982713
0,0,115082701
0,0,115182673
0,0,115282677
0,0,115382691
0,0,115482693
0,0,115582675
0,0,115682655
0,0,115782634
0,0,115882614
0,0,115982593
0,0,116082569
0,0,116182547
0,0,116282530
0,0,116382512
0,0,116482496
0,0,116582487
0,0,116682498
0,0,116782484
0,0,116882466
0,0,116982490
0,0,117082503
0,0,117182490
0,0,117282452
0,0,117382422
0,0,117482377
0,0,117582334
0,0,117682303
0,0,117782267
0,0,117882231
0,0,117982196
0,0,118082162
0,0,118182139
0,0,118282104
0,0,118382065
0,0,118482046
0,0,118582023
0,0,118681997
0,0,118781983
0,0,118881960
0,0,118981964
0,0,119081934
0,0,119181913
0,0,119281898
0,0,119381913
0,0,119481914
0,0,119581908
0,0,119681887
0,0,119781899
0,0,119881859
0,0,119981826
0,0,120081791
0,0,120181759
0,0,120281725
0,0,120381690
0,0,120481656
0,0,120581612
0,0,120681597
0,0,120781613
0,0,120881645
0,0,120981675
0,0,121081689
0,0,121181666
0,0,121281655
0,0,121381666
0,0,121481682
0,0,121581690
0,0,121681705
0,0,121781726
0,0,121881747
0,0,121981765
0,0,122081743
0,0,122181757
0,0,122281755
0,0,122381790
0,0,122481814
0,0,122581834
0,0,122681823
0,0,122781836
0,0,122881849
0,0,122981872
0,0,123081885
0,0,123181899
0,0,123281912
0,0,123381922
0,0,123481918
0,0,123581904
0,0,123681850
0,0,123781801
0,0,123881747
0,0,123981693
0,0,124081638
0,0,124181592
0,0,124281527
0,0,124381448
0,0,124481398
0,0,124581365
0,0,124681343
0,0,124781334
0,0,124881329
0,0,124981327
0,0,125081312
0,0,125181263
0,0,125281224
0,0,125381219
0,0,125481208
0,0,125581199
0,0,125681155
0,0,125781105
0,0,125881048
0,0,125981002
0,0,126080976
0,0,126180968
0,0,126280958
