4083,8105,43629242
4050,8105,43729199
3997,8105,43829165
3931,186,43929124
3831,395,44129144
3776,395,44229129
3743,402,44329076
3676,402,44429046
3610,402,44528998
3576,2147,44628928
3510,2147,44728883
3443,626,44828801
3410,626,44928790
3343,626,45028792
3277,1931,45128734
3243,1931,45228710
3176,801,45328647
3110,801,45428591
3090,1083,45528530
3023,1083,45628487
2957,1083,45728435
2924,1048,45828366
2870,1048,45928328
2804,1082,46028252
2771,1082,46128211
2705,1082,46228186
2638,1174,46328155
2605,1174,46428159
2538,1259,46528130
2472,1259,46628118
2439,3810,46728089
2372,3810,46828084
2306,3810,46928082
2272,1542,47028073
2205,1542,47128025
2139,1626,47227939
2106,1626,47327888
2039,1626,47427835
1973,1679,47527760
1939,1679,47627756
1872,1779,47727737
1806,1779,47827699
1773,1887,47927665
1711,1887,48027670
1644,1887,48127674
1611,2065,48227665
1544,2065,48327678
1482,2086,48427629
1449,2086,48527622
1382,2086,48627620
1316,2167,48727589
1282,2167,48827590
1215,2286,48927564
1149,2286,49027541
1116,4228,49127495
1116,4228,49227445
1117,4228,49327399
1117,2390,49427326
1117,2390,49527271
1069,2354,49627226
1078,2354,49727201
1065,2354,49827167
1064,2320,49927100
1064,2320,50027069
1072,2383,50126995
1061,2383,50226948
1061,2262,50326921
1061,2262,50426921
1061,2262,50526897
1061,2296,50626840
1060,2296,50726801
1061,4250,50826766
1061,4250,50926752
1061,4250,51026745
1061,2193,51126709
1061,2193,51226689
1061,2161,51326619
1074,2161,51426574
1061,2114,51526525
1061,2114,51626512
1061,2114,51726494
1061,2138,51826462
1061,2138,51926453
1061,2087,52026404
1061,2087,52126389
1061,2087,52226388
1061,3874,52326358
1060,3874,52426351
1060,1998,52526287
1060,1998,52626239
1060,1967,52726193
1069,1967,52826151
1069,1967,52926088
1069,2000,53026005
1069,2000,53125997
1082,1917,53225918
1083,1917,53325866
1083,1917,53425850
1083,1853,53525793
1096,1853,53625737
1096,1806,53725666
1096,1806,53825625
1097,1759,53925545
1092,1759,54025478
1092,1759,54125410
1092,1799,54225337
1093,1799,54325276
1089,4359,54425200
1089,4359,54525150
1089,4359,54625119
1142,5570,54725061
1143,5570,54825032
1143,1599,54925006
1143,1599,55025001
1155,1530,55124944
