1811,73125774,1324004
1181,18281851,2322943
1164,4569929,3322930
1166,1141845,4322920
1390,143942,5320787
1244,35412,6323666
1214,8981,7323529
1145,2348,8323365
1523,494,9323586
1361,127,10323290
1422,270,11322975
1161,41,12323358
1106,131,13323488
1306,85,14323566
1204,-23,15323380
1104,51,16323027
1628,-174,17323505
1107,122,18322947
1229,27,19322988
1209,18,20322996
1159,-662,21322849
1520,-436,22323212
1664,-262,23323389
1108,120,24323080
1256,22,25322945
1471,64,26322820
1716,-218,27322999
1544,-257,28323097
1105,193,29322346
1413,-26,30322346
1102,112,31321786
1253,97,32321430
1393,-105,33321455
1109,26,34321305
1282,1737,35318065
1106,-421,36321127
1128,-189,37321000
1247,-207,38321113
1143,-60,39320897
1311,-184,40321190
1184,-58,41320702
1172,-76,42320714
1234,-171,43321084
1146,3974,44313238
1247,-1087,45321420
1440,-499,46321795
1103,20,47321573
1443,-146,48322095
1100,-5,49321955
1268,-28,50322142
1164,-171,51322411
1107,-30,52322360
1616,-307,53322510
1102,62,54321653
1222,277,55320713
1268,-83,56320926
1140,-40,57320657
1582,-113,58320521
1107,-26,59320325
1106,15,60320362
1229,-129,61320675
1143,1507,62317813
1411,-414,63320549
1213,-244,64320878
1099,-72,65320699
1106,2417,66315197
1100,-1088,67320864
1512,-451,68321001
1141,-41,69320799
1106,-59,70320748
1382,-175,71320724
1133,-43,72320331
1103,-66,73320081
1281,-136,74320169
1364,-229,75320203
1238,-68,76319985
1268,2496,77314921
1110,-678,78319727
1307,-311,79319699
1325,-183,80319630
1413,-143,81319493
1128,-31,82319639
1284,5,83319250
1185,-65,84318991
1104,-29,85319005
1671,821,86317111
1187,-216,87318761
1106,-90,88318096
1372,-978,89318186
1119,-269,90317821
1234,-111,91317812
1181,-79,92317772
1146,-73,93317662
1755,2044,94313831
1137,-404,95317771
1239,-199,96317496
1143,-184,97317607
1156,-78,98317501
1280,-167,99317666
1131,-123,100317598
1275,-135,101317782
1266,-93,102317716
1105,-29,103317710
1260,-104,104317487
1216,-102,105317214
1280,-158,106316920
1224,-76,107316520
1107,-63,108316395
1100,-49,109316320
1211,-84,110316452
1457,-176,111316810
1230,-145,112317030
1180,-8,113316834
1304,-239,114316875
1214,2097,115312619
1427,-728,116317124
1375,-241,117317090
1396,-127,118317301
1102,75,119317033
1219,-16,120316899
1100,-37,121317109
1457,-170,122317303
1533,-166,123317696
1105,52,124317937
1295,-61,125318012
1296,-77,126317886
1550,-218,127317804
1289,37,128317634
1419,-59,129317835
1169,-44,130317898
