15438,10069,41689120
13722,10646,41777845
11759,10646,41877802
10150,10646,41977758
8048,10646,42077736
7210,9415,42169504
6784,9415,42269473
6722,9415,42369438
6650,9415,42469392
6707,9415,42569353
6519,5051,42668632
6519,5051,42768592
6400,5051,42868549
6458,5051,42968513
6593,5051,43068482
6508,2503,43168467
6362,2503,43268437
6137,2503,43368378
6137,2503,43468308
6210,2503,43568243
6146,1468,43667749
5903,1468,43767697
5729,1468,43867655
5724,1468,43967606
5583,1468,44067596
5541,1025,44166984
5487,1025,44266931
5029,1025,44366875
5008,1025,44466827
5025,763,44566327
5023,763,44666355
4970,763,44766352
4728,763,44866321
4786,763,44966289
4713,527,45065962
4689,527,45165970
4587,527,45265998
4575,527,45365995
4634,527,45465972
4382,433,45565607
4344,433,45665590
4265,433,45765602
4180,433,45865629
4288,433,45965651
4234,295,46065487
4152,295,46165480
3892,295,46265479
3892,295,46365504
3907,295,46465493
3895,1599,46562570
3851,1599,46662561
3765,1599,46762571
3837,1599,46862590
3762,-421,46965024
3762,-421,47065014
3694,-421,47165042
3624,-421,47265087
3724,-421,47365106
3659,2712,47459221
3659,2712,47559209
3560,2712,47659157
3552,2712,47759105
3627,2712,47859064
3557,-1468,47964651
3412,-1468,48064632
3346,-1468,48164594
3359,-1468,48264534
3392,-1468,48364482
3344,-636,48464267
3346,-636,48564283
3287,-636,48664303
3319,-636,48764310
3409,-636,48864331
3410,1129,48961410
3410,1129,49061426
3367,1129,49161442
3406,1129,49261419
3477,-958,49364455
3503,-958,49464422
3517,-958,49564382
3443,-958,49664343
3505,-958,49764339
3459,-465,49864296
3487,-465,49964279
3481,-465,50064265
3481,-465,50164288
3517,-465,50264329
3508,-261,50364388
3496,-261,50464385
3435,-261,50564402
3497,-261,50664396
3615,-261,50764390
3613,-188,50864481
3611,-188,50964479
3569,-188,51064484
3569,-188,51164498
3627,-188,51264532
3585,-63,51364486
3588,-63,51464487
3518,-63,51564493
3527,-63,51664484
3654,-94,51764642
3653,-94,51864679
3633,-94,51964703
3582,-94,52064706
3723,-94,52164695
3723,-73,52264742
3728,-73,52364758
3636,-73,52464759
3643,-73,52564757
3716,-73,52664758
3697,-28,52764728
3701,-28,52864769
3643,-28,52964808
3646,-28,53064837
3726,-28,53164869
3756,-47,53264962
3763,-47,53364975
3682,-47,53464966
3666,-47,53564964
3770,-47,53664942
3770,-13,53764884
3752,-13,53864850
3670,-13,53964834
3667,-13,54064841
3736,-5,54164816
3723,-5,54264804
3772,-5,54364791
3772,-5,54464773
3900,-5,54564750
3896,-80,54664899
3896,-80,54764916
3826,-80,54864932
3831,-80,54964947
3966,-80,55064931
